,transDate,close,high,low,open,volume,event,date
353,1570813200000,88.4,88.6,88.0,88.6,450000,,2019-10-11 17:00:00
354,1571072400000,87.9,88.4,87.5,88.4,285650,,2019-10-14 17:00:00
355,1571158800000,86.4,87.8,85.8,87.5,643130,,2019-10-15 17:00:00
356,1571245200000,86.4,86.4,85.3,86.4,630230,,2019-10-16 17:00:00
357,1571331600000,86.5,88.0,85.3,86.3,688380,,2019-10-17 17:00:00
358,1571418000000,87.0,87.3,86.2,86.5,327740,,2019-10-18 17:00:00
359,1571677200000,86.5,87.0,85.6,87.0,484630,,2019-10-21 17:00:00
360,1571763600000,86.0,86.8,85.9,86.5,350630,,2019-10-22 17:00:00
361,1571850000000,85.9,86.0,85.0,86.0,535550,,2019-10-23 17:00:00
362,1571936400000,86.1,86.1,85.2,85.7,543560,,2019-10-24 17:00:00
363,1572022800000,86.0,86.2,85.4,86.0,681140,,2019-10-25 17:00:00
364,1572282000000,86.0,86.7,85.5,86.0,728480,,2019-10-28 17:00:00
365,1572368400000,87.6,88.0,86.9,87.0,1014970,,2019-10-29 17:00:00
366,1572454800000,88.8,89.1,87.7,88.0,737640,,2019-10-30 17:00:00
367,1572541200000,89.0,89.8,88.7,88.8,1008560,,2019-10-31 17:00:00
368,1572627600000,95.2,95.2,89.2,89.4,2594030,,2019-11-01 17:00:00
369,1572886800000,96.0,97.5,94.7,95.7,1124510,,2019-11-04 17:00:00
370,1572973200000,97.9,98.5,95.8,96.0,1836960,,2019-11-05 17:00:00
371,1573059600000,99.4,101.0,97.4,97.4,1675310,,2019-11-06 17:00:00
372,1573146000000,99.5,102.3,99.1,99.1,2081650,,2019-11-07 17:00:00
373,1573232400000,98.5,99.9,98.0,99.5,1233370,,2019-11-08 17:00:00
374,1573491600000,98.7,99.7,97.9,98.4,765160,,2019-11-11 17:00:00
375,1573578000000,97.8,99.4,97.5,99.0,1380830,,2019-11-12 17:00:00
376,1573664400000,97.1,98.2,96.6,97.8,1305680,,2019-11-13 17:00:00
377,1573750800000,96.4,99.3,96.2,98.3,1480640,,2019-11-14 17:00:00
378,1573837200000,96.3,97.4,96.2,97.2,1018490,,2019-11-15 17:00:00
379,1574096400000,96.3,96.8,95.7,96.5,1168830,,2019-11-18 17:00:00
380,1574182800000,96.5,98.4,95.9,96.5,2305620,,2019-11-19 17:00:00
381,1574269200000,96.2,97.2,95.2,97.2,2010940,,2019-11-20 17:00:00
382,1574355600000,95.3,96.4,95.1,96.2,3202820,,2019-11-21 17:00:00
383,1574442000000,93.5,95.9,90.3,95.9,3791930,,2019-11-22 17:00:00
384,1574701200000,93.2,93.9,91.7,92.5,2300820,,2019-11-25 17:00:00
385,1574787600000,93.3,94.1,93.3,94.0,3284780,,2019-11-26 17:00:00
386,1574874000000,93.0,93.5,92.8,93.5,2135110,,2019-11-27 17:00:00
387,1574960400000,91.6,93.0,91.5,93.0,2598710,,2019-11-28 17:00:00
388,1575046800000,91.9,92.0,90.8,91.6,2839310,,2019-11-29 17:00:00
389,1575306000000,91.9,93.0,91.4,92.5,4407620,,2019-12-02 17:00:00
390,1575392400000,91.8,92.3,89.5,91.2,3357960,,2019-12-03 17:00:00
391,1575478800000,91.8,92.3,90.6,91.7,2450900,,2019-12-04 17:00:00
392,1575565200000,92.0,93.5,91.8,92.8,3418400,,2019-12-05 17:00:00
393,1575651600000,92.0,92.2,91.6,92.0,2525080,,2019-12-06 17:00:00
394,1575910800000,92.0,93.0,91.5,92.0,625460,,2019-12-09 17:00:00
395,1575997200000,91.5,92.3,88.0,92.3,1548550,,2019-12-10 17:00:00
396,1576083600000,91.1,91.5,89.4,91.3,645660,,2019-12-11 17:00:00
397,1576170000000,91.2,91.2,90.0,91.1,884980,,2019-12-12 17:00:00
398,1576256400000,89.1,91.4,89.1,91.2,419210,,2019-12-13 17:00:00
399,1576515600000,86.1,88.5,85.6,87.6,1437780,,2019-12-16 17:00:00
400,1576602000000,85.5,87.0,84.6,86.1,859640,,2019-12-17 17:00:00
