,transDate,close,high,low,open,volume,event,date
2774,1516640400000,25.182,25.319,23.819,24.091,4177420.0,,2018-01-22 17:00:00
2775,1516899600000,26.91,26.91,26.546,26.91,8185640.0,,2018-01-25 17:00:00
2776,1516986000000,26.91,27.682,26.455,27.182,3680120.0,,2018-01-26 17:00:00
2777,1517245200000,27.819,28.182,26.637,26.91,3575430.0,,2018-01-29 17:00:00
2778,1517331600000,26.819,27.637,26.637,27.091,4619380.0,,2018-01-30 17:00:00
2779,1517418000000,24.955,26.364,24.955,26.364,9205020.0,,2018-01-31 17:00:00
2780,1517504400000,23.228,25.091,23.228,24.955,7169800.0,,2018-02-01 17:00:00
2781,1517590800000,24.091,24.409,22.091,23.228,3865260.0,,2018-02-02 17:00:00
2782,1517850000000,22.409,22.909,22.409,22.455,2050790.0,,2018-02-05 17:00:00
2783,1517936400000,20.864,20.864,20.864,20.864,534460.0,,2018-02-06 17:00:00
2784,1518022800000,20.0,21.728,19.909,21.0,5892910.0,,2018-02-07 17:00:00
2785,1518109200000,18.637,19.091,18.637,18.637,3711730.0,,2018-02-08 17:00:00
2786,1518195600000,18.091,18.182,17.364,17.364,5370130.0,,2018-02-09 17:00:00
2787,1518454800000,19.319,19.319,17.364,18.182,2035110.0,,2018-02-12 17:00:00
2788,1518541200000,19.546,20.182,19.455,19.455,2077870.0,,2018-02-13 17:00:00
2789,1519232400000,18.818,20.0,18.818,20.0,3202760.0,,2018-02-21 17:00:00
2790,1519318800000,17.637,18.728,17.546,18.455,5146350.0,,2018-02-22 17:00:00
2791,1519405200000,18.864,18.864,18.091,18.273,1770730.0,,2018-02-23 17:00:00
2792,1519664400000,19.273,20.0,19.137,19.546,2415540.0,,2018-02-26 17:00:00
2793,1519750800000,20.0,20.091,19.091,19.273,2858380.0,,2018-02-27 17:00:00
2794,1519837200000,20.909,20.909,19.546,19.819,3186410.0,,2018-02-28 17:00:00
2795,1519923600000,20.0,20.773,19.819,20.364,2209810.0,,2018-03-01 17:00:00
2796,1520010000000,20.182,20.182,19.273,19.546,1595730.0,,2018-03-02 17:00:00
2797,1520269200000,20.0,20.682,19.909,20.682,2234750.0,,2018-03-05 17:00:00
2798,1520355600000,20.0,20.319,19.773,20.273,1208610.0,,2018-03-06 17:00:00
2799,1520442000000,20.273,20.591,19.864,19.909,2205570.0,,2018-03-07 17:00:00
2800,1520528400000,20.182,20.364,20.091,20.273,661300.0,,2018-03-08 17:00:00
2801,1520614800000,19.455,20.0,19.409,20.0,1287660.0,,2018-03-09 17:00:00
2802,1520874000000,19.546,19.955,19.409,19.955,894840.0,,2018-03-12 17:00:00
2803,1520960400000,18.818,19.546,18.182,19.546,2806980.0,,2018-03-13 17:00:00
2804,1521046800000,19.182,19.546,18.182,18.728,2059250.0,,2018-03-14 17:00:00
2805,1521133200000,18.909,19.182,18.864,18.909,690070.0,,2018-03-15 17:00:00
2806,1521219600000,18.909,19.409,18.728,19.046,1947860.0,,2018-03-16 17:00:00
2807,1521478800000,19.5,19.728,19.091,19.091,1662990.0,,2018-03-19 17:00:00
2808,1521565200000,19.091,19.546,19.091,19.273,691690.0,,2018-03-20 17:00:00
2809,1521651600000,20.091,20.182,19.637,19.637,3103240.0,,2018-03-21 17:00:00
2810,1521738000000,20.591,21.0,20.546,21.0,2769100.0,,2018-03-22 17:00:00
2811,1521824400000,20.273,20.455,19.546,19.546,1553780.0,,2018-03-23 17:00:00
2812,1522083600000,18.864,20.273,18.864,20.273,2774880.0,,2018-03-26 17:00:00
2813,1522170000000,17.637,18.591,17.546,18.364,3267280.0,,2018-03-27 17:00:00
2814,1522256400000,17.364,17.728,16.728,17.273,1652040.0,,2018-03-28 17:00:00
2815,1522342800000,17.273,18.0,17.091,17.364,920090.0,,2018-03-29 17:00:00
2816,1522429200000,17.364,17.591,17.137,17.273,607850.0,,2018-03-30 17:00:00
2817,1522688400000,17.273,17.728,16.728,17.728,1384970.0,,2018-04-02 17:00:00
2818,1522774800000,16.864,17.091,16.364,16.818,2102530.0,,2018-04-03 17:00:00
2819,1522861200000,16.455,17.091,16.409,16.909,1413310.0,,2018-04-04 17:00:00
2820,1522947600000,16.818,16.864,16.182,16.455,1296330.0,,2018-04-05 17:00:00
2821,1523034000000,16.728,16.818,16.5,16.591,590030.0,,2018-04-06 17:00:00
2822,1523293200000,16.637,16.682,16.409,16.409,864260.0,,2018-04-09 17:00:00
2823,1523379600000,16.637,16.728,16.455,16.637,852440.0,,2018-04-10 17:00:00
2824,1523466000000,16.955,17.546,16.773,17.546,1655630.0,,2018-04-11 17:00:00
2825,1523552400000,18.137,18.137,16.955,17.091,2318320.0,,2018-04-12 17:00:00
2826,1523638800000,17.728,18.591,17.682,18.182,1586070.0,,2018-04-13 17:00:00
2827,1523898000000,17.728,18.228,17.409,18.228,984240.0,,2018-04-16 17:00:00
2828,1523984400000,17.046,17.455,17.0,17.409,1054970.0,,2018-04-17 17:00:00
2829,1524070800000,16.682,17.182,16.682,16.955,721650.0,,2018-04-18 17:00:00
2830,1524157200000,16.637,17.273,16.637,17.091,1073900.0,,2018-04-19 17:00:00
2831,1524243600000,16.591,17.0,16.5,16.637,1234450.0,,2018-04-20 17:00:00
2832,1524502800000,16.364,16.955,16.182,16.591,996380.0,,2018-04-23 17:00:00
2833,1524589200000,16.773,17.0,16.364,16.364,1044930.0,,2018-04-24 17:00:00
