,transDate,close,high,low,open,volume,event
885,09-05-2019,19.161,19.447,18.875,19.256,986162,
886,10-05-2019,19.637,19.923,19.161,19.351,1884100,
887,13-05-2019,19.637,20.019,19.447,19.733,1205823,
888,14-05-2019,19.828,20.019,19.637,19.637,3003850,
889,15-05-2019,19.637,20.114,19.637,19.828,1038620,
890,16-05-2019,19.542,19.828,19.542,19.828,1332167,
891,17-05-2019,19.351,19.637,19.351,19.637,1307748,
892,29-05-2019,19.542,20.305,19.494,19.828,2018050,
893,30-05-2019,19.542,19.733,19.542,19.542,358940,
894,31-05-2019,19.113,19.685,19.113,19.542,724470,
895,03-06-2019,18.97,19.065,18.589,18.875,1625780,
896,04-06-2019,19.065,19.161,18.922,19.065,791440,
897,05-06-2019,18.779,19.161,18.779,19.161,577390,
898,06-06-2019,18.779,19.065,18.732,18.732,518450,
899,07-06-2019,19.637,19.637,18.827,18.875,1087110,
900,10-06-2019,19.542,19.876,19.447,19.733,598030,
901,11-06-2019,19.542,19.828,19.351,19.542,570190,
902,12-06-2019,19.494,19.637,19.447,19.637,444260,
903,13-06-2019,19.113,19.494,19.065,19.494,293890,
904,14-06-2019,19.161,19.447,19.065,19.161,313190,
905,17-06-2019,19.065,19.304,18.827,19.304,628990,
906,18-06-2019,19.256,19.256,19.065,19.065,585840,
907,19-06-2019,19.256,19.447,19.256,19.351,290130,
908,20-06-2019,19.923,19.923,19.304,19.399,2331420,
909,21-06-2019,19.971,20.305,19.828,20.019,1516310,
910,24-06-2019,19.923,20.162,19.828,20.019,451260,
911,25-06-2019,19.923,19.923,19.685,19.828,677380,
912,26-06-2019,19.542,19.923,19.542,19.923,958650,
913,27-06-2019,19.065,19.542,19.018,19.447,1822990,
914,28-06-2019,19.399,19.447,19.113,19.256,886270,
915,01-07-2019,19.351,19.542,19.351,19.399,448520,
916,02-07-2019,19.399,19.542,19.256,19.351,553760,
917,03-07-2019,19.161,19.494,19.161,19.494,537840,
918,04-07-2019,19.542,19.542,19.161,19.399,552580,
919,05-07-2019,19.447,19.637,19.447,19.637,372800,
920,08-07-2019,19.637,19.637,19.399,19.447,764920,
921,09-07-2019,20.495,20.495,19.685,19.733,3003790,
922,10-07-2019,20.495,20.734,20.352,20.495,1624770,
923,11-07-2019,20.448,20.495,20.305,20.495,850380,
924,12-07-2019,20.257,20.591,20.162,20.591,1098720,
925,15-07-2019,20.448,20.543,20.352,20.352,1033230,
926,16-07-2019,20.4,20.448,20.352,20.4,963950,
927,17-07-2019,20.2,20.9,20.2,20.9,1039600,DIVIDEND
928,18-07-2019,20.15,20.45,19.5,20.1,780480,
929,19-07-2019,20.4,20.45,20.15,20.25,442800,
930,22-07-2019,20.2,20.4,20.15,20.4,299030,
931,23-07-2019,20.15,20.35,20.1,20.35,370080,
932,24-07-2019,20.2,20.25,20.05,20.15,374540,
933,25-07-2019,20.5,20.6,20.1,20.2,961510,
934,26-07-2019,20.3,20.5,20.3,20.5,441240,
