,transDate,close,high,low,open,volume,event
1551,07-08-2015,14.933,15.094,14.573,14.652,961010,
1552,10-08-2015,15.656,15.656,15.213,15.213,1535370,
1553,11-08-2015,15.334,15.938,15.334,15.776,1451980,
1554,12-08-2015,15.496,15.616,15.094,15.094,1770190,
1555,13-08-2015,15.616,15.817,15.334,15.576,1487910,
1556,14-08-2015,15.656,15.776,15.334,15.536,975310,
1557,17-08-2015,15.456,15.656,15.054,15.656,1081670,
1558,18-08-2015,15.374,15.496,15.174,15.295,858770,
1559,19-08-2015,16.379,16.379,15.174,15.295,2108120,
1560,20-08-2015,15.656,16.58,15.656,16.257,2011940,
1561,21-08-2015,15.656,15.656,15.054,15.094,1580540,
1562,24-08-2015,14.573,15.374,14.573,15.134,2140650,
1563,25-08-2015,14.493,14.894,14.17,14.17,1610310,
1564,26-08-2015,15.134,15.295,14.533,14.533,976650,
1565,27-08-2015,15.174,15.334,15.094,15.295,1096620,
1566,28-08-2015,15.938,16.098,15.174,15.174,2613760,
1567,31-08-2015,15.978,16.217,15.897,16.018,1415350,
1568,01-09-2015,15.616,16.018,15.496,15.978,981400,
1569,03-09-2015,14.974,15.576,14.853,15.456,1873450,
1570,04-09-2015,14.974,15.174,14.933,15.054,938900,
1571,07-09-2015,14.853,15.174,14.773,14.933,644840,
1572,08-09-2015,15.134,15.134,14.613,14.652,872450,
1573,09-09-2015,15.054,15.295,15.054,15.255,418400,
1574,10-09-2015,15.014,15.255,14.894,14.894,706580,
1575,11-09-2015,14.813,15.094,14.813,15.014,555930,
1576,14-09-2015,14.412,14.853,14.412,14.773,805230,
1577,15-09-2015,14.533,14.692,14.332,14.332,795060,
1578,16-09-2015,14.493,14.692,14.493,14.533,457090,
1579,17-09-2015,14.493,14.652,14.493,14.652,293670,
1580,18-09-2015,14.853,14.933,14.733,14.773,565420,
1581,21-09-2015,15.054,15.134,14.773,14.853,504460,
1582,22-09-2015,14.933,15.134,14.894,15.094,362280,
